company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2538,167.7695964,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,89,0,4.718676931,0.231427377,259.0733616,12.61160394,570.989467,33.55107665,2.3195,48.89291,,
2539,236.0425016,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,6.514777179,0.282967805,220.9697104,10.75673104,402.2704671,23.63722635,2.26438,48.85074,,
2540,359.073539,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,3.774996038,0.292782198,372.1432652,18.11580875,843.2999368,49.55191375,2.3343,48.88827,,
2541,487.9299096,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,88,2,4.322998725,0.333565238,294.3263191,14.32770603,699.9923789,41.13122802,2.3181,48.88803,,
2542,231.6152484,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,4.194571512,0.230227609,289.3915557,14.08748341,633.3064893,37.21279602,2.3421,48.89364,,
2543,307.1115668,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,3.265806078,0.044083799,503.2398198,24.49754485,1105.943581,64.98473263,2.339,48.88451,,
2544,372.5883121,Private room,FALSE,TRUE,2,FALSE,0,1,9,97,1,5.837793073,0.31078589,258.1873715,12.56847424,462.1532144,27.15590885,2.274,48.849,,
2545,297.325007,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,90,0,5.782603653,0.04967444,288.9254288,14.06479251,506.4520956,29.7588906,2.277,48.871,,
2546,278.2179141,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,4.243224036,0.232616301,280.2028967,13.64018259,628.6837315,36.94116492,2.34281,48.89417,,
2547,336.0052195,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,5.317123057,0.282285,353.9159494,17.22850915,589.5174569,34.63977276,2.28163,48.86584,,
2548,369.5591388,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,80,1,6.320635007,0.119493789,232.5490915,11.32041141,423.9786628,24.91278988,2.267,48.851,,
2549,525.2120421,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,78,1,5.872032292,0.383169534,266.3988848,12.96820794,465.1659666,27.33293678,2.273,48.852,,
2550,215.7703421,Private room,FALSE,TRUE,2,FALSE,0,0,9,86,1,5.393515015,0.444546216,348.066819,16.94377545,549.3301029,32.27838245,2.27932,48.85912,,
