company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
999,202.8843232,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,1,4.274932633,0.165957464,92.59024327,6.630702294,102.1077166,2.467904115,16.33351,48.18099,,
1000,98.63730921,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,3.585747619,0.527566041,94.04379224,6.734795881,119.5418589,2.889280606,16.34275,48.18376,,
1001,237.9449781,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,4.869807371,0.527072109,102.0036625,7.304829269,88.72341655,2.144410746,16.32476,48.17937,,
1002,266.4609775,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,76,0,1.802827207,0.504512962,147.7856794,10.58343524,227.7529265,5.50470036,16.35063,48.21363,,
1003,244.4896337,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,2.239447902,0.373726355,105.0166121,7.520596841,172.07235,4.158922311,16.35363,48.22358,,
1004,892.4105369,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,3,2.385426563,0.167182338,109.1256116,7.814856269,167.2882473,4.043292393,16.34405,48.21682,,
1005,168.2911437,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,87,2,8.641064028,2.981481775,46.10534644,3.3017607,46.21478831,1.116993603,16.28063,48.16192,,
1006,268.3308791,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,5.02883015,0.657280877,96.15553047,6.886024639,84.63396537,2.045570289,16.32431,48.17758,,
1007,81.34071944,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,9.993181382,0.170919814,32.94045337,2.358977923,38.28496126,0.925332742,16.311,48.129,,
1008,209.8964542,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,6,100,1,4.259105069,1.670602324,73.46876965,5.261348521,91.85028418,2.21998593,16.35375,48.1726,,
1009,156.6042587,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,2.662176671,0.275477962,92.99706839,6.659836425,141.1196317,3.410807051,16.34644,48.2241,,
1010,162.4477012,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,6,78,1,4.898679614,0.422742879,58.27535131,4.173296148,75.11279715,1.815447327,16.3804,48.16469,,
