company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
726,283.5365854,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,2,3.724715779,0.44740289,92.22588479,3.044771826,210.7525219,9.425639224,-9.162,38.741,,
727,141.6510319,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,92,0,1.730794211,0.216727918,135.4701082,4.472449027,399.0666311,17.8477489,-9.15778,38.71878,,
728,385.7879925,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,100,3,0.500636089,0.332975481,363.0300706,11.98517893,1108.144493,49.56035689,-9.145,38.714,,
729,461.30394,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,90,3,0.274649887,0.265449032,459.9501028,15.18492468,1178.327064,52.69918336,-9.137,38.711,,
730,136.0225141,Private room,FALSE,TRUE,2,FALSE,0,1,8,93,1,0.580309775,0.385079784,320.6488566,10.58599336,1063.577752,47.56716591,-9.14576,38.71444,,
731,136.0225141,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,0.367307798,0.284566275,427.7321326,14.12127137,1349.945462,60.37459853,-9.14372,38.7132,,
732,136.0225141,Private room,FALSE,TRUE,2,FALSE,0,1,9,94,1,0.380194694,0.293230616,422.8371506,13.95966703,1349.467189,60.35320836,-9.14387,38.71321,,
733,136.0225141,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,0.469011541,0.206385227,355.7064469,11.74339471,995.9905674,44.54441482,-9.14376,38.71509,,
734,124.2964353,Private room,FALSE,TRUE,2,FALSE,0,1,8,87,1,0.477775892,0.390727988,403.440998,13.31931688,1260.314791,56.36598045,-9.14507,38.71298,,
735,461.30394,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,92,2,0.298830235,0.184481467,526.0591763,17.36746861,1144.441203,51.1836812,-9.138,38.71,,
736,156.8949343,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,6,70,1,2.572212565,0.951351198,105.72504,3.49043681,270.7041091,12.10689792,-9.16639,38.72226,,
737,136.0225141,Private room,FALSE,TRUE,2,TRUE,0,1,10,98,1,2.476551153,0.849668421,110.944174,3.662742797,291.747687,13.04804525,-9.16275,38.72541,,
738,136.0225141,Private room,FALSE,TRUE,2,TRUE,0,1,10,100,1,2.433237194,0.840303835,112.5136461,3.7145578,351.4831709,15.719639,-9.16131,38.72624,,
739,131.3320826,Private room,FALSE,TRUE,3,TRUE,0,1,10,88,1,2.448484392,0.808645005,112.0869597,3.700471053,291.9520151,13.05718357,-9.1632,38.72445,,
740,212.4765478,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,2.094901899,0.479122449,120.3925766,3.974675071,340.1138639,15.21116117,-9.16128,38.72066,,
741,340.2908068,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,2,0.701034669,0.504453577,278.3139198,9.188335614,843.2548765,37.71350478,-9.14717,38.71461,,
