company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3672,260.6784654,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,4.177485775,1.098313818,280.9242392,6.22533661,792.0931722,17.24609822,12.47,41.872,,
3673,246.6509246,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,80,1,1.120879586,0.835327382,331.4358658,7.34468423,975.6058546,21.24168593,12.51403,41.89594,,
3674,391.8359713,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,5.438650534,0.128090559,195.9734312,4.342809931,538.4087945,11.72267516,12.47896,41.85511,,
3675,193.5800622,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,92,1,4.314815676,1.024920902,406.0771408,8.998749622,863.5956653,18.80290878,12.45071,41.89576,,
3676,241.9750777,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,90,2,2.801042118,1.504666322,747.1698427,16.55743125,2004.720913,43.64841787,12.46871,41.89804,,
3677,158.978795,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,90,1,1.038090337,0.812034367,336.350973,7.453603975,975.2211295,21.23330938,12.51346,41.89673,,
3678,149.8608936,Private room,FALSE,TRUE,3,TRUE,1,0,9,92,1,2.094974322,0.858631143,261.6189018,5.797526522,710.9361011,15.47908031,12.50846,41.91915,,
3679,158.978795,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,1,0.84455104,0.629503513,457.8946945,10.14703684,1309.650701,28.51478263,12.49821,41.90785,,
3680,265.12052,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,91,1,2.649187175,1.525497776,787.7279923,17.45620785,2284.196877,49.73339636,12.471,41.896,,
3681,178.6173521,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,84,1,7.581960841,0.273320054,100.9509558,2.237093114,309.7413184,6.74394047,12.566,41.852,,
3682,403.2917962,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.924585651,0.985561937,271.828144,6.023765345,733.3012468,15.9660325,12.50857,41.91754,,
3683,221.4013513,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,99,2,3.639842754,0.250390692,554.9229705,12.2972026,1391.233259,30.29106459,12.45921,41.90719,,
3684,103.8038015,Private room,FALSE,TRUE,3,FALSE,1,0,10,91,1,0.600858855,0.418947072,683.5063383,15.14663542,1500.036149,32.66000979,12.4958,41.89841,,
3685,169.2656582,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,89,2,1.490364728,0.924368518,290.0647589,6.427892333,758.2961082,16.51024099,12.51842,41.89504,,
3686,237.5330232,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,96,1,2.797676507,1.493667014,608.7762282,13.49060142,2662.912497,57.97910155,12.47207,41.88965,,
3687,127.8844131,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,4.678769116,0.798155221,211.8983836,4.69571002,589.9849805,12.84563392,12.48755,41.86021,,
3688,105.9079326,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,89,1,2.564976729,0.246679267,218.1995235,4.835344526,622.4528764,13.55255142,12.52975,41.89034,,
3689,195.9179856,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,1.83194155,1.340928094,346.3228104,7.674581861,934.1685241,20.33947859,12.49804,41.91706,,
3690,117.5975499,Private room,FALSE,TRUE,2,FALSE,0,0,10,91,1,5.837870755,2.967660412,197.8196,4.383721396,557.4301576,12.13682378,12.44666,41.86868,,
3691,222.3365207,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,91,1,1.618333905,0.781520794,298.7473486,6.620300235,847.1237291,18.44426836,12.507,41.915,,
3692,136.0671452,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,1,5.463731494,1.402539299,200.12748,4.434864473,553.4289128,12.04970542,12.46289,41.86145,,
3693,390.6670096,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,2.657553354,0.639262308,584.6966649,12.95699355,1438.696527,31.32447353,12.47139,41.90727,,
3694,177.4483903,Private room,FALSE,TRUE,3,FALSE,1,0,10,90,1,3.566172675,0.450789055,175.0968095,3.880179871,529.2081555,11.52235134,12.52239,41.92923,,
3695,207.6076029,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,96,1,3.060676107,0.684395539,597.0156727,13.22998519,1389.923028,30.26253717,12.46587,41.90541,,
3696,238.7019849,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,94,3,2.909143017,0.541879048,565.6615975,12.53517269,1477.79234,32.17569945,12.46813,41.90689,,
3697,182.1242373,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,1,3.011990663,0.336194118,513.584067,11.38112433,1365.23523,29.72501429,12.46749,41.90868,,
3698,229.3502911,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.224928519,0.411107934,188.5459327,4.178215098,531.3420935,11.56881318,12.51986,41.92675,,
