company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1187,155.1836964,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,15.52490628,5.82579964,25.84494212,3.940572996,33.09604201,6.824177255,13.29422,52.64141,,
1188,118.023745,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,15.3009092,5.60431942,26.2236033,3.998307389,33.56890422,6.921678205,13.29589,52.63967,,
1189,173.8805273,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,14.2441148,0.90792826,33.62442755,5.126709536,45.80302277,9.444269684,13.2101,52.54673,,
1190,286.5289333,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,0,17.65370764,2.959527063,26.19369737,3.993747638,34.71963469,7.158950949,13.15682,52.53269,,
1191,81.33121436,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,0,15.09394694,1.64786426,30.87019671,4.706772529,41.02145582,8.458343318,13.19943,52.55308,,
1192,192.3436478,Private room,FALSE,TRUE,4,TRUE,0,0,10,99,2,16.13957688,4.512815689,26.18695008,3.99271888,33.77130629,6.963412127,13.23308,52.61588,,
1193,394.2694213,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,12.06224283,2.343235081,39.42134725,6.010564688,55.17181226,11.37604993,13.31242,52.4356,,
1194,237.6834627,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,7,90,1,12.16555095,2.465691322,38.97894469,5.943111662,54.42346678,11.22174622,13.31239,52.43447,,
1195,162.4287183,Private room,FALSE,TRUE,3,FALSE,0,1,10,90,1,12.04349824,2.297270603,39.55153296,6.030414076,55.17295312,11.37628517,13.31163,52.43616,,
1196,351.5004207,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,94,1,21.29517392,8.918049525,21.63030153,3.297967615,28.48272139,5.872942131,13.11632,52.46811,,
1197,90.44591942,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,19.67829762,6.572633378,23.82142486,3.632047737,31.6409317,6.524143472,13.1474,52.4579,,
1198,135.5520239,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,91,1,18.34292608,3.904466921,25.19262307,3.841114045,33.36159772,6.878933025,13.14625,52.52292,,
1199,136.9542862,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,7.843069112,1.000755295,66.96459054,10.21007731,94.75620873,19.53808145,13.34266,52.46924,,
1200,254.9780312,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,9.532841124,0.206180057,53.57375692,8.168379673,80.21427797,16.53963489,13.324,52.459,,
1201,133.2149201,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,10.42483775,0.544726804,47.80837444,7.289332996,68.33032281,14.08924471,13.31844,52.45136,,
1202,160.0916145,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,0,20.49567803,8.18710463,22.60725797,3.446923962,29.71512778,6.12705589,13.124,52.478,,
1203,156.5859587,Private room,FALSE,TRUE,3,TRUE,0,0,10,98,1,9.904836471,1.960872966,48.20796311,7.350258198,65.80767009,13.56909099,13.3447,52.44595,,
1204,120.5945592,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,8.020559918,0.873705869,65.20717254,9.942124155,92.73940308,19.12222993,13.34076,52.46813,,
1205,157.7545106,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,0,19.51094403,6.041852475,24.11519701,3.676839117,32.07409523,6.613458827,13.15359,52.4528,,
1206,185.5660466,Private room,FALSE,TRUE,4,TRUE,0,0,10,97,1,20.20635814,6.600406168,23.18700741,3.53531824,30.93138142,6.377839062,13.14459,52.44978,,
1207,139.2913901,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,12.84523297,2.05437575,37.11163403,5.658403189,51.95192909,10.71213207,13.29564,52.43465,,
1208,133.2149201,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,9.370966744,1.970076025,50.36396041,7.67898266,67.44755424,13.90722387,13.35711,52.44741,,
1209,69.64569505,Private room,FALSE,TRUE,2,TRUE,0,0,9,96,1,19.78869562,5.092489183,22.76084676,3.470341613,29.88026382,6.161105811,13.12703,52.54503,,
1210,231.840703,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,11.49449714,0.944032097,43.58013242,6.644653806,61.9672096,12.77721433,13.29702,52.45028,,
