company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2422,201.0905024,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,90,0,2.461664897,0.339679267,243.2288175,11.82701891,629.2509301,29.02881264,2.38621,48.85823,,
2423,301.2862336,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,2.402849334,0.196512595,253.0244239,12.30333098,660.5172707,30.47120183,2.38137,48.86708,,
2424,218.1004753,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,0,3.935351257,0.334957956,174.9754894,8.508195879,425.3398462,19.62191887,2.39685,48.83642,,
2425,231.6152484,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,2.311427257,0.19977286,259.8977894,12.63754888,686.4212245,31.66621162,2.3794,48.86766,,
2426,163.8083698,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,1.6291536,0.137024544,315.0503152,15.31934446,874.1994008,40.32885674,2.37214,48.86371,,
2427,236.275515,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,2.351943617,0.314409305,256.2459594,12.45997838,652.7487597,30.11282231,2.38393,48.86149,,
2428,266.5672476,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,89,1,1.731899213,0.155810411,306.8382729,14.9200333,888.8955051,41.0068223,2.37232,48.86528,,
2429,336.2382328,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,96,1,2.976462371,0.364996054,222.7863551,10.8330027,530.8862387,24.49102007,2.372,48.833,,
2430,394.0255383,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,93,2,2.358012484,0.061141993,245.6883476,11.94661374,694.2294131,32.02642157,2.38473,48.85445,,
2431,266.5672476,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,2.460813824,0.346976085,242.6694145,11.7998179,612.6485905,28.262908,2.37925,48.843,,
2432,188.9738093,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,4.565732547,0.313292309,187.808614,9.132207494,428.1982879,19.75378546,2.37669,48.89448,,
2433,203.4206357,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,0,3.147471233,0.156506737,201.8786951,9.816366208,517.4922695,23.87312504,2.39183,48.84489,,
2434,265.8682077,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,88,1,1.796826971,0.18376158,296.6434027,14.424307,785.0662953,36.21693875,2.37531,48.86286,,
2435,364.8988722,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,1.901168033,0.247039927,288.5494995,14.03074037,759.8841655,35.05522839,2.37701,48.86258,,
2436,292.1987138,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,92,1,3.397708023,0.228969928,199.5595003,9.703595196,507.985264,23.4345447,2.38685,48.83589,,
2437,289.8685805,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,98,1,1.366017537,0.130987352,343.0959336,16.68306468,883.8462353,40.77388771,2.371,48.859,,
2438,280.5480473,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,1,2.131325354,0.296880694,274.5746824,13.35121387,701.5144317,32.36249646,2.38124,48.86032,,
2439,402.1810048,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,4.630362903,0.088029421,183.3589599,8.915842739,422.0812202,19.47159086,2.38084,48.89387,,
2440,475.3471899,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,2.022618742,0.159664308,280.2225208,13.62584042,777.2705223,35.85730157,2.37628,48.86605,,
2441,646.3789729,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,98,2,3.145552748,0.178463435,205.1373672,9.974819377,551.1003806,25.42354557,2.39549,48.85431,,
