company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1163,135.8274193,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,9.529432492,2.137448623,32.84658368,1.960413073,51.70225432,4.519705079,19.10419,47.57732,,
1164,208.6760352,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,8.218694189,0.944051419,38.50721111,2.298261542,60.18220896,5.261005329,19.08787,47.56889,,
1165,71.43864267,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,9.335469503,1.947634846,33.54922028,2.002349183,52.94335109,4.628199214,19.10347,47.57563,,
1166,40.1842365,Private room,FALSE,TRUE,3,FALSE,1,0,9,90,3,8.01430595,4.193543312,38.07683838,2.272575207,61.27517179,5.356549898,19.13895,47.54219,,
1167,105.9829863,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,93,1,0.688382186,0.237230816,260.2402229,15.53215823,657.7535878,57.49947019,19.06242,47.49581,,
1168,185.4114772,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,0.606330642,0.062018936,253.4708592,15.12813603,678.4114372,59.30533703,19.0553,47.49315,,
1169,173.6617004,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,8,100,3,1.521682646,0.245885305,147.5575763,8.806815479,359.7971412,31.45272847,19.07364,47.49477,,
1170,122.4326738,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,0.902848346,0.319073192,227.6231643,13.58544411,768.0697162,67.14307998,19.06485,47.50232,,
1171,107.157964,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.138973692,0.483889283,118.6051388,7.078820337,172.2817756,15.06051963,19.087,47.516,,
1172,140.7623255,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,92,1,3.36602088,0.817644066,103.1613967,6.157077173,153.7485304,13.44038133,19.076,47.525,,
1173,82.71842835,Private room,FALSE,TRUE,3,FALSE,1,0,9,90,1,2.30429992,0.741936594,131.5444852,7.851091333,249.1399339,21.77930226,19.08119,47.50835,,
1174,183.0615218,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,93,2,1.684918027,0.2845296,180.3086078,10.76152562,307.6099588,26.89063197,19.067,47.511,,
1175,125.2526202,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,92,1,2.363316698,0.604922769,135.5124313,8.087913933,240.8652307,21.05594467,19.08093,47.50972,,
1176,143.8172675,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,2.423005238,0.191104318,176.3753639,10.52677418,234.4399456,20.49425942,19.07832,47.513,,
1177,177.1866335,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,0,2.153471357,0.318425811,154.0830046,9.196278654,251.4913626,21.98485934,19.07642,47.51077,,
1178,172.7217183,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,1,2.32274933,0.154561838,176.075073,10.50885164,242.8078405,21.22576364,19.075,47.514,,
1179,183.5315129,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,99,1,1.738650717,0.414848338,175.835068,10.4945272,294.7830595,25.76933073,19.066,47.51201,,
1180,99.63810688,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,92,1,1.542045683,0.275995505,197.0386459,11.76003998,339.443244,29.6734325,19.06636,47.50973,,
1181,97.52314706,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,1.351855793,0.109071222,263.3677324,15.71882027,391.5241439,34.226238,19.06568,47.50792,,
1182,118.6727452,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,1,2.093399364,0.574474788,141.373056,8.437699023,258.8938305,22.63196791,19.07829,47.50798,,
1183,108.8029327,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,3.769073336,0.651215474,90.62811241,5.409041562,136.9879628,11.97520687,19.08657,47.52443,,
1184,138.6473657,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,1.807921273,0.205165825,164.6652037,9.827865843,293.5965495,25.66560846,19.07264,47.50899,,
1185,140.2923344,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,1.776624991,0.100396236,169.6063263,10.12277144,298.4581436,26.09059905,19.07132,47.50957,,
1186,193.8713164,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,1,2.297723252,0.540437998,140.7902361,8.402914042,241.2702936,21.09135444,19.07968,47.50995,,
1187,138.8823612,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,2.408479839,0.4475836,138.92645,8.291675972,211.4115464,18.48116397,19.06626,47.51863,,
1188,133.2424684,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,96,1,3.431137087,1.14976159,86.56524934,5.166553943,152.4844467,13.32987772,19.09731,47.50858,,
1189,76.60854444,Private room,FALSE,TRUE,2,TRUE,0,0,9,97,1,1.549141067,0.156340791,195.2411585,11.65275887,357.2114287,31.22669078,19.06814,47.50882,,
1190,82.48343281,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,87,1,2.308219096,0.642807038,135.5392996,8.089517539,244.9089054,21.40943443,19.08054,47.5092,,
1191,82.48343281,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,8,77,1,2.459153385,0.525684316,137.6318033,8.214406376,229.4736607,20.06011698,19.08141,47.51081,,
1192,136.7674014,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,0,1.529727443,0.177370305,193.6192805,11.55595883,357.1777964,31.22375072,19.069,47.508,,
1193,112.0928702,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,1.928973681,0.071342342,164.3467728,9.808860641,274.5841951,24.00358741,19.0714,47.51143,,
1194,133.7124595,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,2.09910809,0.560841853,141.7691496,8.461339446,258.2823867,22.57851674,19.07824,47.50814,,
1195,129.9525309,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,1,1.781992857,0.400980644,172.6432914,10.30402944,287.7805081,25.15718204,19.0666,47.51222,,
1196,178.5966067,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,3.901362279,1.049685757,85.94756455,5.129688089,131.6610736,11.50954113,19.08,47.529,,
1197,133.2424684,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.59247102,0.28450458,189.9628169,11.33772672,327.1924114,28.60248983,19.06642,47.51026,,
1198,104.3380176,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,90,1,2.924016447,0.356303629,116.564551,6.957030048,173.9654977,15.20770717,19.06784,47.52319,,
1199,139.1173568,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,95,1,1.915911939,0.179749434,165.1516565,9.85689926,273.2076359,23.88325143,19.0702,47.51197,,
1200,131.5974996,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,2.017307465,0.309482902,161.023725,9.610528098,257.890919,22.54429544,19.06976,47.51334,,
1201,172.7217183,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,1.550641351,0.307550797,195.2236951,11.65171659,335.6764149,29.34414403,19.066,47.51,,
