company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1165,353.6038142,Private room,FALSE,TRUE,3,TRUE,0,0,10,99,1,5.380767594,0.670601865,108.0001376,16.46144523,136.7792599,28.93833367,13.36655,52.4859,,
1166,139.2913901,Private room,FALSE,TRUE,4,TRUE,1,0,9,96,1,7.529062606,0.355296955,60.56622483,9.23154003,78.92901506,16.69898035,13.38869,52.45792,,
1167,112.4146957,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,6.636465469,0.160015801,71.68221287,10.92584554,92.34858227,19.53815285,13.38441,52.46709,,
1168,220.3888941,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,94,0,6.068883927,0.993147879,93.04136624,14.18142041,124.4969618,26.33977273,13.35905,52.48166,,
1169,104.2348322,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,0,5.517977822,0.52671456,106.5404882,16.23896461,139.8659342,29.59138012,13.36299,52.48612,,
1170,423.2495092,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,8.844435029,0.639685131,51.68532606,7.877908154,68.08447361,14.40460503,13.377,52.44768,,
1171,139.2913901,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,8.758552201,0.601239856,50.23631789,7.657049467,65.74573363,13.90979874,13.39484,52.44582,,
1172,281.8547256,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,80,1,6.487506835,0.261878649,72.82947561,11.10071201,92.82238781,19.6383957,13.38746,52.46788,,
1173,92.78302328,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,8.059344904,0.542966689,57.8315095,8.814713092,76.18014683,16.11740339,13.37674,52.45518,,
1174,150.743199,Private room,FALSE,TRUE,4,FALSE,1,0,10,90,1,15.6292874,5.726430675,26.64048777,4.060558998,34.85313698,7.373864342,13.41448,52.38294,,
1175,178.554735,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,18.1325503,3.302733355,26.01842688,3.965744108,35.61945926,7.535994842,13.19742,52.43036,,
1176,132.0463681,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,16.49130092,3.592041333,27.90863177,4.253850261,38.01308584,8.042413466,13.25586,52.41233,,
1177,370.8983827,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.888612245,0.300858044,103.0014783,15.69954662,153.3701965,32.44847153,13.35308,52.48735,,
1178,168.271478,Private room,FALSE,TRUE,2,FALSE,1,0,10,87,1,5.821003562,0.420479209,103.5298394,15.78007974,153.3829828,32.45117672,13.355,52.487,,
1179,125.0350566,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,6.222221543,0.547302169,80.40212971,12.25494045,101.6032527,21.4961598,13.37795,52.4727,,
1180,173.8805273,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,9.079523777,0.222132989,49.19679866,7.498605328,65.34337317,13.8246715,13.38573,52.44401,,
1181,359.6802842,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,9.937709455,0.507687641,44.10385073,6.722335173,57.88197232,12.24606588,13.39045,52.43553,,
1182,96.28867907,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,8.596476821,0.636947019,53.36351916,8.133699345,70.26862279,14.8667046,13.37777,52.44987,,
1183,254.9780312,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,15.22744495,0.68838284,31.30535996,4.771581594,44.39069889,9.391722524,13.24245,52.4372,,
1184,142.5633355,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,16.32470612,1.773042645,28.80840969,4.390994947,40.23398691,8.512288622,13.234,52.428,,
1185,417.4067496,Shared room,TRUE,FALSE,4,FALSE,0,0,8,100,1,5.487665414,0.504445538,121.4430408,18.51042054,179.9437372,38.07062498,13.35182,52.49388,,
1186,120.5945592,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,13.5298704,0.410568577,36.16701525,5.512597986,50.96327974,10.78228084,13.259,52.449,,
1187,170.6085818,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,3.769378405,0.291098831,173.5004786,26.44504619,183.015091,38.72043008,13.38274,52.49655,,
1188,299.1492942,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,98,1,16.07063756,1.214479699,29.50009224,4.496421614,42.15012434,8.917685056,13.22927,52.43516,,
1189,295.6436384,Private room,FALSE,TRUE,4,FALSE,0,0,9,92,2,8.344081246,0.552790737,55.46117089,8.45342467,73.07908902,15.46131382,13.37664,52.45249,,
1190,162.4287183,Private room,FALSE,TRUE,3,TRUE,0,0,9,95,1,6.672685269,0.433339767,83.77930778,12.76969195,117.1358935,24.78239443,13.3502,52.47918,,
1191,231.840703,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,2,5.878111932,0.131640608,107.6618397,16.40988167,166.6183599,35.2513802,13.34903,52.49035,,
1192,127.6058708,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,5.832897754,0.153440482,105.8679087,16.13644964,156.9259055,33.20075147,13.35218,52.4887,,
1193,175.0490792,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,11.00283245,2.377040667,34.42542663,5.247144013,44.45451439,9.405223944,13.50477,52.44047,,
1194,156.5859587,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,1,11.31315923,2.531876399,33.42918616,5.095296447,43.20047789,9.139907941,13.51031,52.43937,,
